No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]","Hit Spin [rpm]",Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
203,2020/01/22,14:39:26,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College",,,Top,,,,,,,,,,,,,37.373,-0.239,-2.574,2064.00,210.562,1:0,1.407,-0.487,1.704,-0.503,0.514,0.242,0.836,0.004,33.485,-3.975,-0.777,0.461,,,,,,,,,,,,-0.151,0.291,-0.422,15.240,1.397,1.571,-36.992,-0.345,-2.657,8.533,-4.698,"Coe College","Coe College",,,,,{4D7ED71B-CC3B-49FB-A0F5-E27CAA42D3FF},0.004,0.836
204,2020/01/22,14:39:37,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.817,-0.604,-2.912,2232.00,211.609,1:0,1.388,-0.474,1.811,-0.513,0.521,0.258,0.704,0.092,33.114,-4.432,-0.989,0.464,,,,,,,,,,,,-0.164,0.300,-0.405,15.240,1.370,1.764,-36.460,-0.565,-2.802,8.094,-4.675,"Coe College","Coe College",,,,,{5EB3D789-8334-439C-9A2B-BCAD3A9BC379},0.092,0.704
205,2020/01/22,14:39:49,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.908,-0.826,0.185,2098.00,141.420,10:45,1.448,-0.368,2.033,-0.571,0.426,-0.369,0.647,-0.051,33.458,-5.124,-2.601,0.455,,,,,,,,,,,,0.207,0.254,-0.370,15.240,1.429,-0.005,-36.652,-0.704,3.584,7.942,-5.395,"Coe College","Coe College",,,,,{C45D0C88-E9F2-4DF0-96DB-D6F035E196D5},-0.051,0.647
206,2020/01/22,14:39:58,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,36.399,-0.684,0.786,2266.00,128.125,10:15,1.609,-0.168,1.782,-0.745,0.314,-0.423,0.671,0.032,33.145,-6.191,-2.356,0.468,,,,,,,,,,,,0.234,0.183,-0.185,15.240,1.587,-0.344,-36.104,-0.697,3.961,7.410,-6.706,"Coe College","Coe College",,,,,{26077E30-BF88-437C-B05E-B0388EF80F03},0.032,0.671
207,2020/01/22,14:40:10,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.973,-0.005,0.281,1937.00,159.050,11:15,1.434,-0.277,1.745,-0.667,0.364,-0.141,0.766,-0.216,33.147,-4.971,-0.773,0.465,,,,,,,,,,,,0.079,0.211,-0.284,15.240,1.429,-0.128,-36.637,-0.247,1.350,8.506,-6.173,"Coe College","Coe College",,,,,{A2F5D340-FB75-4AB6-9F6C-750731E69004},-0.216,0.766
208,2020/01/22,14:40:25,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.364,1.576,-0.139,2130.00,103.343,9:30,1.448,-0.215,2.018,-0.923,0.052,-0.113,0.965,-0.063,33.796,-5.387,-0.994,0.450,,,,,,,,,,,,0.062,0.027,-0.211,15.240,1.476,0.125,-37.089,0.732,1.094,8.231,-9.325,"Coe College","Coe College",,,,,{892CEB12-AB16-4282-95C6-67BE7B7F3242},-0.063,0.965
209,2020/01/22,14:40:38,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.051,-0.552,-0.086,2043.00,149.076,11:0,1.402,-0.368,1.852,-0.605,0.408,-0.269,0.641,-0.074,33.470,-5.067,-2.102,0.459,,,,,,,,,,,,0.146,0.238,-0.364,15.240,1.385,0.148,-36.752,-0.564,2.543,8.127,-5.661,"Coe College","Coe College",,,,,{4C61D58E-3250-4B11-8E1D-46F715679CA5},-0.074,0.641
210,2020/01/22,14:40:51,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Called Strike",,,,,,,37.587,-1.111,0.548,1992.00,140.572,10:45,1.524,-0.277,1.858,-0.487,0.497,-0.431,0.723,-0.001,34.139,-4.734,-2.670,0.451,,,,,,,,,,,,0.239,0.287,-0.288,15.240,1.495,-0.205,-37.293,-0.895,4.308,7.960,-4.627,"Coe College","Coe College",,,,,{9F8DB880-B2FC-44DE-AAF3-1BEE952538B5},-0.001,0.723
211,2020/01/22,14:41:04,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.946,-0.105,0.215,2144.00,163.546,11:30,1.496,-0.161,1.832,-0.736,0.285,-0.085,0.730,-0.137,33.348,-5.598,-0.423,0.461,,,,,,,,,,,,0.048,0.168,-0.166,15.240,1.489,-0.108,-36.642,-0.325,0.831,8.144,-6.904,"Coe College","Coe College",,,,,{7DFE1626-0050-40D8-9642-DE1BEBED3D37},-0.137,0.730
212,2020/01/22,14:41:17,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.853,-0.227,0.472,2250.00,146.417,11:0,1.493,-0.302,1.805,-0.564,0.466,-0.313,0.865,-0.123,33.307,-4.424,-1.862,0.463,,,,,,,,,,,,0.173,0.265,-0.312,15.240,1.484,-0.190,-36.550,-0.345,2.989,7.912,-5.238,"Coe College","Coe College",,,,,{47967E1B-CCD6-495F-A371-75802F1BE67E},-0.123,0.865
213,2020/01/22,14:41:31,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.934,-0.294,0.408,2119.00,133.631,10:30,1.479,-0.358,1.785,-0.609,0.419,-0.458,0.787,-0.015,33.391,-4.816,-3.007,0.462,,,,,,,,,,,,0.251,0.240,-0.365,15.240,1.468,-0.096,-36.624,-0.407,4.343,8.013,-5.653,"Coe College","Coe College",,,,,{617E2C64-F088-4D58-89F4-356190D1B906},-0.015,0.787
214,2020/01/22,14:41:48,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Grant Riggan",{391682E7-492C-4096-893A-FC219DA083E3},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.436,-0.358,1.390,2086.00,118.833,10:0,1.509,-0.383,1.755,-0.627,0.378,-0.692,0.780,-0.085,34.083,-4.985,-3.737,0.456,,,,,,,,,,,,0.383,0.214,-0.413,15.240,1.495,-0.642,-37.123,-0.466,6.846,7.771,-5.983,"Coe College","Coe College",,,,,{AB004C97-FE3E-4A53-9535-A7C60C7CD7FF},-0.085,0.780
215,2020/01/22,14:43:50,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.870,-1.150,-1.547,2242.00,181.865,12:0,1.414,-0.378,1.685,-0.353,0.639,-0.025,0.733,0.087,34.092,-3.759,-1.729,0.454,,,,,,,,,,,,0.001,0.362,-0.337,15.240,1.381,1.023,-37.508,-0.891,0.009,8.462,-3.246,"Coe College","Coe College",,,,,{A27C7DE6-AB0E-4840-B59D-A5C9146FDD19},0.087,0.733
216,2020/01/22,14:43:59,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.652,1.080,-1.123,2280.00,214.377,1:15,1.362,-0.296,1.711,-0.872,0.183,0.085,0.797,-0.061,32.799,-5.405,-0.488,0.470,,,,,,,,,,,,-0.056,0.105,-0.267,15.240,1.383,0.680,-36.292,0.363,-0.936,8.474,-8.036,"Coe College","Coe College",,,,,{18F59C52-C6F3-4CEB-84EB-71316AECE5B5},-0.061,0.797
217,2020/01/22,14:44:08,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.614,3.110,0.688,2202.00,40.859,7:15,1.450,-0.278,1.911,-1.639,-0.607,-0.567,0.685,0.095,33.586,-9.070,-3.552,0.462,,,,,,,,,,,,0.316,-0.348,-0.291,15.240,1.510,-0.248,-36.293,1.429,5.395,7.475,-15.754,"Coe College","Coe College",,,,,{A389F5FB-69E9-4640-9551-78584F315DB5},0.095,0.685
218,2020/01/22,14:44:19,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.253,0.861,0.296,1882.00,82.791,8:45,1.449,-0.161,1.944,-1.009,-0.019,-0.207,0.682,-0.037,33.915,-6.687,-1.258,0.453,,,,,,,,,,,,0.116,-0.008,-0.166,15.240,1.463,-0.123,-36.981,0.223,2.057,7.885,-9.954,"Coe College","Coe College",,,,,{EFDA62B7-708F-43B9-AA9C-E37943EB9B11},-0.037,0.682
219,2020/01/22,14:44:30,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.777,0.611,0.152,1990.00,120.319,10:0,1.493,-0.178,2.010,-0.918,0.089,-0.147,0.746,-0.074,33.475,-6.284,-0.955,0.457,,,,,,,,,,,,0.083,0.054,-0.181,15.240,1.501,-0.051,-36.526,0.104,1.427,7.675,-8.878,"Coe College","Coe College",,,,,{4D6B9303-50A9-42A9-B0A3-63499BA8B0EB},-0.074,0.746
220,2020/01/22,14:44:39,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.624,1.669,0.499,2048.00,57.385,8:0,1.360,-0.243,2.478,-1.238,-0.283,-0.479,0.574,0.100,33.770,-7.845,-3.201,0.444,,,,,,,,,,,,0.284,-0.172,-0.249,15.240,1.378,-0.222,-36.464,0.814,4.929,7.224,-12.793,"Coe College","Coe College",,,,,{D159B3B7-239D-491D-AC4B-0BF7EB4BB534},0.100,0.574
221,2020/01/22,14:44:47,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.695,1.298,-0.683,1949.00,63.519,8:0,1.401,-0.231,1.714,-1.080,-0.028,-0.111,0.690,0.074,33.159,-6.694,-1.505,0.468,,,,,,,,,,,,0.054,-0.013,-0.212,15.240,1.426,0.474,-36.356,0.423,0.913,8.034,-10.031,"Coe College","Coe College",,,,,{42A6818B-9B90-4AEC-9229-50DA318B4BF2},0.074,0.690
222,2020/01/22,14:45:14,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,35.706,1.546,-0.946,2033.00,197.741,12:30,1.321,-0.331,1.776,-0.945,0.156,0.014,0.814,-0.077,32.162,-5.494,-0.842,0.480,,,,,,,,,,,,-0.015,0.086,-0.307,15.240,1.353,0.579,-35.381,0.626,-0.248,7.669,-8.430,"Coe College","Coe College",,,,,{FEC170C0-FD53-4B05-B16A-598E515B9304},-0.077,0.814
223,2020/01/22,14:45:25,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.242,-0.892,1.049,2043.00,106.452,9:30,1.361,-0.365,2.058,-0.846,0.185,-0.700,0.266,0.042,33.437,-7.205,-4.211,0.460,,,,,,,,,,,,0.397,0.113,-0.383,15.240,1.339,-0.450,-36.015,-0.813,6.734,6.838,-7.886,"Coe College","Coe College",,,,,{14457C29-7B58-44BF-AADB-DA3079E08429},0.042,0.266
224,2020/01/22,14:45:43,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.016,0.285,0.042,1960.00,112.451,9:45,1.393,-0.385,1.701,-0.881,0.154,-0.402,0.594,0.005,33.504,-6.220,-2.940,0.464,,,,,,,,,,,,0.215,0.092,-0.383,15.240,1.394,0.125,-36.686,-0.150,3.738,8.085,-8.219,"Coe College","Coe College",,,,,{81CBF813-9EDC-4675-BC91-8683E4471DD3},0.005,0.594
225,2020/01/22,14:45:58,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.765,1.868,1.453,2101.00,83.953,8:45,1.322,-0.285,2.011,-1.062,-0.053,-0.819,0.782,0.128,33.747,-6.067,-4.689,0.456,30.457,26.525,16.406,,,,,54.861,,,2.469,0.464,-0.037,-0.311,15.240,1.355,-0.670,-36.499,0.859,8.061,7.211,-10.452,"Coe College","Coe College",,,,,{4CD41F86-C1F6-4D57-915C-06894438F4F0},0.128,0.782
226,2020/01/22,14:46:49,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.527,0.895,-1.612,2038.00,203.787,12:45,1.174,-0.332,1.759,-0.631,0.369,0.111,0.797,0.014,33.773,-3.799,-0.783,0.456,,,,,,,,,,,,-0.073,0.203,-0.292,15.240,1.192,1.005,-37.186,0.347,-1.304,8.353,-6.186,"Coe College","Coe College",,,,,{68CF2426-F9A7-4332-B5B1-F6DE1491566C},0.014,0.797
227,2020/01/22,14:47:03,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.141,0.436,-1.793,2290.00,203.401,12:45,1.237,-0.352,1.676,-0.661,0.371,0.110,0.701,0.050,33.449,-4.452,-0.981,0.464,,,,,,,,,,,,-0.073,0.206,-0.305,15.240,1.243,1.110,-36.785,0.027,-1.275,8.150,-6.211,"Coe College","Coe College",,,,,{DAE86E1E-7C56-4041-95B2-7299A996693E},0.050,0.701
228,2020/01/22,14:47:13,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.744,0.700,-2.180,2180.00,208.459,1:0,1.179,-0.409,1.996,-0.469,0.543,0.230,0.905,-0.029,32.883,-2.853,-0.442,0.460,,,,,,,,,,,,-0.146,0.310,-0.365,15.240,1.191,1.316,-36.438,0.300,-2.486,8.414,-4.530,"Coe College","Coe College",,,,,{C8C312A2-29F3-4699-8EED-F056EEE84395},-0.029,0.905
229,2020/01/22,14:47:24,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.151,0.178,-0.976,2031.00,219.172,1:15,1.196,-0.340,1.827,-0.646,0.364,0.280,0.599,-0.344,33.586,-4.640,1.113,0.458,,,,,,,,,,,,-0.160,0.207,-0.318,15.240,1.196,0.529,-36.848,-0.114,-2.799,8.022,-6.180,"Coe College","Coe College",,,,,{42810A6D-382D-4658-9C0E-F897E502B0DB},-0.344,0.599
230,2020/01/22,14:47:40,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Daniel Berger",{71459C93-0649-4C52-BACE-0A940CA18F4D},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.969,0.497,-0.866,2113.00,169.295,11:45,1.194,-0.385,1.743,-0.660,0.371,-0.097,0.675,-0.042,33.418,-4.401,-1.584,0.463,,,,,,,,,,,,0.045,0.206,-0.362,15.240,1.202,0.590,-36.650,0.074,0.782,7.898,-6.232,"Coe College","Coe College",,,,,{5186D67E-A838-4B13-B050-6DBF9EABD667},-0.042,0.675
231,2020/01/22,14:48:01,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.611,2.021,-1.012,1959.00,353.467,5:45,1.486,-0.251,1.673,-1.641,-0.635,0.048,0.421,-0.010,34.407,-10.018,-0.661,0.457,,,,,,,,,,,,-0.033,-0.345,-0.225,15.240,1.527,0.640,-37.252,0.674,-0.598,8.097,-15.993,"Coe College","Coe College",,,,,{05277BC2-12F7-4B75-AFFF-6D22820ECCA5},-0.010,0.421
232,2020/01/22,14:48:16,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.939,0.504,0.560,2097.00,101.488,9:30,1.314,-0.440,1.710,-0.920,0.118,-0.567,0.538,-0.032,33.692,-6.263,-3.633,0.463,,,,,,,,,,,,0.308,0.067,-0.451,15.240,1.320,-0.144,-36.629,-0.025,5.361,7.582,-8.636,"Coe College","Coe College",,,,,{E71DC71A-FE79-435D-9CD4-6C36C56FA02A},-0.032,0.538
233,2020/01/22,14:48:28,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.007,0.790,0.015,2076.00,115.974,9:45,1.262,-0.426,1.939,-0.660,0.344,-0.693,0.823,0.263,33.674,-4.143,-5.176,0.456,33.105,36.833,13.792,,,,,64.814,,,3.291,0.381,0.192,-0.423,15.240,1.276,0.218,-36.737,0.290,6.663,7.793,-6.452,"Coe College","Coe College",,,,,{93439390-2EDE-4B9F-A94A-0E20601E42E0},0.263,0.823
234,2020/01/22,14:48:39,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,37.111,1.722,-0.789,2158.00,114.459,9:45,1.273,-0.428,2.124,-0.857,0.118,-0.221,0.894,0.011,33.468,-4.796,-2.468,0.451,,,,,,,,,,,,0.118,0.065,-0.412,15.240,1.302,0.570,-36.847,0.863,2.051,8.357,-8.673,"Coe College","Coe College",,,,,{CB6DE6DC-AF64-4F21-A953-CD01850BD9B0},0.011,0.894
235,2020/01/22,14:48:52,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Quintin Berglund",{92948D11-5A7D-4DB1-BDBC-14F51A9FD5F2},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,37.181,1.379,0.037,1993.00,81.500,8:45,1.370,-0.290,1.776,-1.054,-0.038,-0.420,0.707,0.119,33.937,-6.412,-3.077,0.458,,,,,,,,,,,,0.227,-0.024,-0.288,15.240,1.397,0.130,-36.877,0.501,4.004,7.626,-10.222,"Coe College","Coe College",,,,,{3E7B4DC1-BE85-43F0-B9DA-80729032551B},0.119,0.707
236,2020/01/22,14:49:34,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,37.432,-0.638,-1.700,2197.00,196.484,12:30,1.357,-0.343,1.747,-0.475,0.532,0.118,0.701,0.021,33.833,-4.159,-0.821,0.457,,,,,,,,,,,,-0.077,0.301,-0.301,15.240,1.338,1.057,-37.100,-0.591,-1.372,8.036,-4.455,"Coe College","Coe College",,,,,{F32999D3-F1CC-4C42-BB9E-9BEDE6CDD934},0.021,0.701
237,2020/01/22,14:49:42,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.791,-0.439,-1.738,1996.00,190.132,12:15,1.340,-0.430,1.764,-0.505,0.535,0.049,0.711,0.014,33.093,-4.195,-1.374,0.466,,,,,,,,,,,,-0.041,0.305,-0.387,15.240,1.326,1.089,-36.455,-0.462,-0.697,8.114,-4.593,"Coe College","Coe College",,,,,{5C59F491-48BF-4790-AF0B-B20F26B0F1E9},0.014,0.711
238,2020/01/22,14:49:49,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.681,-0.519,-1.661,2108.00,187.849,12:15,1.324,-0.396,1.708,-0.497,0.556,0.031,0.679,0.046,32.981,-4.204,-1.432,0.469,,,,,,,,,,,,-0.030,0.315,-0.353,15.240,1.306,1.042,-36.335,-0.514,-0.515,8.070,-4.450,"Coe College","Coe College",,,,,{46F05097-789A-4733-8308-86320ED321FE},0.046,0.679
239,2020/01/22,14:49:57,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,Single,,,,,,,36.319,-1.325,-1.359,2053.00,182.556,12:0,1.353,-0.412,1.985,-0.374,0.663,-0.007,0.608,-0.024,32.794,-4.138,-1.415,0.464,,,,,,,,,,,,-0.007,0.389,-0.383,15.240,1.323,0.857,-36.038,-0.950,-0.115,7.750,-3.287,"Coe College","Coe College",,,,,{4C5D22DA-8510-4951-AB14-ECC3F3DEF713},-0.024,0.608
240,2020/01/22,14:50:06,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Dawson Abiley",{B4AA7DF4-82A9-4CE3-ADB3-6A2D416784F8},L,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Swinging Strike",,,,,,,36.999,-0.243,-1.416,1967.00,188.883,12:15,1.334,-0.367,1.688,-0.503,0.534,0.045,0.761,-0.009,33.303,-3.970,-1.083,0.465,,,,,,,,,,,,-0.036,0.300,-0.330,15.240,1.323,0.889,-36.655,-0.347,-0.615,8.111,-4.622,"Coe College","Coe College",,,,,{15F1B4CD-0580-4B35-BA64-AF3F4505C4E1},-0.009,0.761
241,2020/01/22,14:50:29,0,0,"Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College","Tyler Elliott",{C751F475-2DD6-4A35-9E9F-DB3D744F214B},R,"Coe College","Wind Up",,Top,,,,"Four Seam Fastball",,"Foul Ball",,,,,,,36.610,0.327,0.681,2186.00,99.087,9:15,1.449,-0.259,1.682,-0.958,0.102,-0.639,0.584,0.186,33.519,-6.696,-4.028,0.468,,,,,,,,,,,,0.346,0.058,-0.272,15.240,1.450,-0.188,-36.304,-0.157,5.930,7.267,-8.803,"Coe College","Coe College",,,,,{66886B85-B5AE-4B70-A980-4FEE9B93725C},0.186,0.584
