No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
234,2019/11/06,16:53:15,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.277,-4.269,1.999,1647.00,165.711,11:30,1.991,-0.002,1.665,0.195,0.928,-0.236,0.668,0.430,34.833,-5.158,1.006,0.448,,,,,,,,,,,,0.169,0.665,-0.051,15.240,1.878,-1.472,-37.970,-3.325,3.164,8.260,2.614,"Coe College","Coe College",,,,,{D53077C9-27AC-40D5-8D2C-468F71DBBBA9},-0.389,0.739
235,2019/11/06,16:53:40,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.728,-1.833,3.193,1903.00,157.474,11:15,1.898,-0.107,1.668,0.179,0.896,-0.372,1.083,0.390,35.084,-4.099,0.247,0.443,,,,,,,,,,,,0.268,0.646,0.065,15.240,1.925,-2.133,-38.199,-2.439,5.083,8.111,2.445,"Coe College","Coe College",,,,,{B5135926-341D-4509-B884-AFB21A0EE842},-0.382,1.138
236,2019/11/06,16:54:00,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.245,-4.766,3.325,2002.00,155.873,11:15,1.988,-0.127,2.420,-0.057,0.634,-0.284,0.582,0.436,35.071,-5.677,0.752,0.426,,,,,,,,,,,,0.213,0.475,0.080,15.240,1.921,-2.095,-38.149,-3.144,4.033,8.017,-0.807,"Coe College","Coe College",,,,,{29BBFD34-DF25-4722-9275-0363ACF7FC25},-0.438,0.580
237,2019/11/06,16:54:16,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.051,-5.260,0.901,1908.00,195.139,12:30,2.123,-0.013,1.767,-0.047,0.696,0.188,0.510,0.515,34.571,-6.195,2.890,0.449,,,,,,,,,,,,-0.135,0.500,-0.011,15.240,1.990,-0.711,-37.647,-3.474,-2.488,8.077,-0.615,"Coe College","Coe College",,,,,{1621243C-5AED-4DBA-9CD6-B73307AD6463},-0.514,0.509
238,2019/11/06,16:55:10,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.108,-5.506,1.195,1033.00,147.525,11:0,2.107,-0.134,1.735,-0.015,0.722,-0.460,0.476,-0.425,34.745,-6.096,-3.346,0.448,,,,,,,,,,,,0.329,0.518,0.106,15.240,1.965,-0.479,-37.829,-3.601,6.116,8.153,-0.201,"Coe College","Coe College",,,,,{909C0E79-DB31-4C33-A8AE-327BA40118ED},0.423,0.474
239,2019/11/06,16:55:25,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.735,-4.689,1.301,2618.00,168.130,11:30,2.040,-0.179,1.700,0.106,0.860,-0.181,0.248,-0.101,34.433,-7.997,-0.901,0.454,,,,,,,,,,,,0.130,0.618,0.100,15.240,2.000,-0.469,-37.281,-4.397,2.353,7.637,1.386,"Coe College","Coe College",,,,,{31142CD9-0DBD-46FE-9368-27320CB6F377},0.108,0.296
240,2019/11/06,16:55:56,0,0,"Jack Greene",{71467B30-DB12-4EBC-A32B-EAC78E02FF60},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.514,-0.405,0.972,1988.00,136.504,10:30,1.769,-0.095,1.645,-0.457,0.273,-0.259,0.680,-0.033,34.914,-7.500,-0.614,0.447,,,,,,,,,,,,0.185,0.195,0.090,15.240,1.880,-0.805,-38.107,-1.706,3.483,8.371,-6.139,"Coe College","Coe College",,,,,{DDB7A24F-66C6-4F07-9B24-B75DADCD4811},0.050,0.679
241,2019/11/06,16:58:56,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.389,-0.387,-2.555,2076.00,305.150,4:15,1.745,0.661,2.058,-0.946,-0.260,0.369,0.390,0.234,35.729,-9.634,-0.440,0.428,,,,,,,,,,,,-0.271,-0.191,-0.615,15.240,1.803,1.932,-38.969,-0.903,-5.284,9.434,-13.531,"Coe College","Coe College",,,,,{979268F7-5DCB-497A-BA3C-9B640228DE9B},-0.265,0.364
242,2019/11/06,16:59:22,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.418,-0.280,-2.094,2128.00,206.632,1:0,1.815,0.712,2.069,-0.354,0.324,0.162,1.205,0.260,35.661,-4.342,-1.156,0.426,,,,,,,,,,,,-0.120,0.238,-0.674,15.240,1.847,1.490,-39.132,-0.619,-2.349,9.531,-5.125,"Coe College","Coe College",,,,,{AD6F7C00-ED2D-4CFA-B6CA-4765E38DB9F8},-0.267,1.196
243,2019/11/06,16:59:38,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.530,-4.828,-1.850,1635.00,202.239,12:45,1.945,0.571,2.276,-0.208,0.466,0.191,0.143,0.151,35.862,-8.449,-1.210,0.422,,,,,,,,,,,,-0.142,0.347,-0.565,15.240,1.906,1.533,-39.060,-3.800,-2.774,9.527,-3.025,"Coe College","Coe College",,,,,{E25F95C5-79D3-46A4-8F6B-4C1922D62658},-0.174,0.151
244,2019/11/06,16:59:57,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.738,-6.689,-1.748,2278.00,191.001,12:15,2.072,0.639,2.232,0.637,1.312,0.255,0.015,0.368,35.994,-8.334,-0.190,0.423,,,,,,,,,,,,-0.188,0.967,-0.605,15.240,2.103,1.269,-39.236,-6.805,-3.710,9.641,9.273,"Coe College","Coe College",,,,,{68DE61A7-AB74-42EB-8676-BB73613FD651},-0.394,0.133
245,2019/11/06,17:00:16,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.649,0.236,-1.644,2640.00,357.716,6:0,1.608,0.619,2.149,-0.958,-0.281,0.011,0.514,0.250,35.764,-8.451,-1.119,0.425,,,,,,,,,,,,-0.008,-0.208,-0.579,15.240,1.587,0.878,-39.181,0.031,-0.162,9.931,-13.884,"Coe College","Coe College",,,,,{FA75478D-7EAD-4D67-B110-C2E0C0A8F33F},-0.243,0.500
246,2019/11/06,17:00:31,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.792,-1.222,0.232,2264.00,168.552,11:30,1.825,0.522,2.208,-0.174,0.497,-0.101,0.849,0.506,35.786,-6.064,-0.511,0.422,,,,,,,,,,,,0.074,0.367,-0.524,15.240,1.816,-0.212,-39.421,-1.747,1.470,10.284,-2.550,"Coe College","Coe College",,,,,{111D5A6C-E67D-414B-B724-00A90AEE218D},-0.492,0.924
247,2019/11/06,17:00:48,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.550,-0.255,-2.379,2322.00,238.972,2:0,1.689,0.667,2.110,-0.528,0.154,0.256,0.852,0.249,35.576,-5.980,-0.444,0.427,,,,,,,,,,,,-0.188,0.113,-0.596,15.240,1.839,1.567,-39.086,-1.071,-3.687,9.663,-7.592,"Coe College","Coe College",,,,,{8208D0AE-8BC0-469A-96D0-43C530AC790C},-0.264,0.810
248,2019/11/06,17:01:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.565,-1.909,-2.373,2285.00,241.105,2:0,1.615,0.636,2.167,-0.640,0.039,0.070,0.291,0.150,35.751,-7.888,-1.079,0.425,,,,,,,,,,,,-0.052,0.029,-0.543,15.240,1.548,1.186,-39.152,-1.335,-1.011,9.900,-9.252,"Coe College","Coe College",,,,,{797212AE-E86A-4A4D-B449-1F87FA472038},-0.151,0.282
249,2019/11/06,17:01:26,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.369,-0.286,-3.538,2331.00,308.571,4:15,1.680,0.643,2.080,-0.798,-0.142,0.178,0.430,-0.186,36.552,-8.965,-2.290,0.419,,,,,,,,,,,,-0.131,-0.105,-0.532,15.240,1.682,2.300,-39.849,-0.825,-2.663,10.178,-11.933,"Coe College","Coe College",,,,,{5411D47F-737F-4261-AE2D-F3F8E3A54002},0.164,0.446
250,2019/11/06,17:01:45,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.129,-2.670,-3.464,1175.00,277.179,3:15,1.763,0.756,2.181,-0.717,-0.058,0.459,0.106,0.179,36.394,-9.523,-0.608,0.419,,,,,,,,,,,,-0.341,-0.043,-0.664,15.240,1.791,2.462,-39.533,-2.324,-6.826,9.772,-10.670,"Coe College","Coe College",,,,,{C4692111-99CB-40AA-BA54-90F44F1C8F26},-0.224,0.049
251,2019/11/06,17:02:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.063,-3.259,-1.822,2322.00,187.955,12:15,1.728,0.570,2.385,-0.108,0.543,0.076,0.392,0.112,36.255,-6.715,-1.548,0.413,,,,,,,,,,,,-0.057,0.406,-0.557,15.240,1.660,1.342,-39.657,-2.761,-1.144,9.885,-1.625,"Coe College","Coe College",,,,,{820B2EE9-B7D3-4402-B7F2-7BADF8E10B59},-0.118,0.451
252,2019/11/06,17:02:26,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.894,0.765,-1.215,2394.00,232.725,1:45,1.562,0.725,2.217,-0.604,0.059,0.078,0.725,0.586,35.992,-7.124,0.252,0.419,,,,,,,,,,,,-0.058,0.044,-0.669,15.240,1.780,0.435,-39.498,-1.009,-1.147,10.120,-8.937,"Coe College","Coe College",,,,,{DA46307C-1303-45DE-8E34-7538D27C22E7},-0.587,0.685
253,2019/11/06,17:02:48,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.188,-1.513,-2.284,2273.00,210.048,1:0,1.625,0.656,2.212,-0.371,0.319,0.184,0.391,0.098,35.354,-7.654,-1.557,0.428,,,,,,,,,,,,-0.137,0.236,-0.643,15.240,1.633,1.846,-38.730,-1.939,-2.621,9.569,-5.279,"Coe College","Coe College",,,,,{504F8414-EB3E-4140-9E07-32FA1717E2C7},-0.112,0.425
254,2019/11/06,17:03:10,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.920,-2.079,-2.018,2321.00,192.305,12:30,1.798,0.768,2.102,0.015,0.711,0.155,0.661,0.437,35.258,-6.325,-0.328,0.431,,,,,,,,,,,,-0.114,0.524,-0.665,15.240,1.957,0.959,-38.760,-3.243,-2.185,10.002,0.206,"Coe College","Coe College",,,,,{163DB119-34AB-48FE-8E3D-9B4889C7DE67},-0.456,0.667
255,2019/11/06,17:03:29,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.470,0.126,-2.260,2440.00,316.028,4:30,1.677,0.662,2.128,-0.980,-0.303,0.292,0.350,0.258,35.885,-9.917,-0.321,0.425,,,,,,,,,,,,-0.215,-0.223,-0.621,15.240,1.724,1.702,-39.210,-0.638,-4.228,9.801,-14.192,"Coe College","Coe College",,,,,{B18627C3-6BAC-48CF-8151-D2EC9543ED7F},-0.278,0.349
256,2019/11/06,17:03:44,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.006,-0.045,-2.877,1669.00,252.593,2:30,1.667,0.747,2.069,-0.623,0.075,0.241,0.794,0.224,35.204,-6.485,-0.783,0.432,,,,,,,,,,,,-0.177,0.055,-0.677,15.240,1.776,1.789,-38.703,-0.773,-3.381,9.701,-8.750,"Coe College","Coe College",,,,,{ED456C2E-31D8-470C-9DC4-46C84D243D4B},-0.230,0.755
257,2019/11/06,17:04:02,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.640,0.415,-1.549,2360.00,348.986,5:45,1.561,0.685,2.127,-0.953,-0.271,0.053,0.531,0.396,35.659,-8.142,-0.424,0.426,,,,,,,,,,,,-0.039,-0.200,-0.657,15.240,1.649,0.862,-39.223,-0.184,-0.759,10.425,-13.711,"Coe College","Coe College",,,,,{F597B600-6DBE-4250-942D-8AC484AAC235},-0.373,0.486
258,2019/11/06,17:04:22,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.978,-0.812,-1.909,2393.00,310.988,4:15,1.571,0.654,2.090,-0.728,-0.055,0.063,0.323,0.202,35.997,-8.426,-1.229,0.424,,,,,,,,,,,,-0.046,-0.040,-0.614,15.240,1.561,1.234,-39.447,-1.052,-0.919,10.327,-10.608,"Coe College","Coe College",,,,,{6C4BAF2F-C557-42A7-995E-315116D8BABE},-0.197,0.313
259,2019/11/06,17:04:39,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.023,-0.800,-2.752,2410.00,229.305,1:45,1.706,0.809,2.169,-0.452,0.210,0.244,0.540,0.405,36.165,-7.870,-0.056,0.420,,,,,,,,,,,,-0.180,0.155,-0.676,15.240,1.897,1.344,-39.593,-2.222,-3.615,10.019,-6.701,"Coe College","Coe College",,,,,{2EE1BA01-2E79-4F75-A46B-7C1D614BBD31},-0.427,0.503
260,2019/11/06,17:04:57,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.377,-1.093,-1.845,2355.00,207.427,1:0,1.656,0.633,2.253,-0.441,0.204,0.106,0.706,0.144,36.478,-6.037,-1.785,0.413,,,,,,,,,,,,-0.079,0.152,-0.609,15.240,1.765,1.462,-39.938,-1.508,-1.613,10.020,-6.702,"Coe College","Coe College",,,,,{91AC41CA-C418-4639-9072-579C354CA7ED},-0.162,0.668
