No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
145,2019/11/20,16:07:13,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.514,1.515,1.183,2009.00,235.277,1:45,1.583,-0.663,1.589,-0.858,0.064,0.093,0.788,-0.273,30.906,-7.472,1.476,0.503,,,,,,,,,,,,-0.066,0.046,0.579,15.240,1.622,-0.419,-34.020,0.284,-0.984,7.036,-9.128,"Coe College","Coe College",,,,,{06B4B38F-D743-46BB-88CB-6BE466340391},0.285,0.800
146,2019/11/20,16:07:29,0,0,"Mike Guinane",{F801B34F-F27D-4F5E-942D-E20B7628B09F},L,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.131,0.522,1.800,1931.00,191.305,12:30,1.711,-0.517,1.643,-0.523,0.419,0.084,0.963,0.135,30.502,-6.127,2.774,0.508,,,,,,,,,,,,-0.060,0.300,0.487,15.240,1.743,-1.135,-33.648,-0.387,-0.873,6.903,-5.446,"Coe College","Coe College",,,,,{84BE4F3F-D9F4-4902-9762-EC6CB29A1399},-0.131,0.983
147,2019/11/20,16:09:13,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.196,0.171,0.454,1736.00,181.636,12:0,1.855,0.256,1.944,-0.414,0.483,0.014,1.148,0.241,30.906,-5.534,-0.650,0.492,,,,,,,,,,,,-0.010,0.353,-0.298,15.240,1.888,0.131,-33.884,-0.546,-0.151,6.287,-4.529,"Coe College","Coe College",,,,,{A90F5DAF-921A-4FA8-B9D3-5431A4274809},-0.254,1.167
148,2019/11/20,16:09:53,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.892,2.305,-2.513,1884.00,244.146,2:15,1.725,0.344,1.903,-0.699,0.220,0.455,1.413,-0.050,30.494,-4.932,-0.274,0.499,,,,,,,,,,,,-0.330,0.160,-0.344,15.240,1.809,1.921,-33.472,0.843,-4.851,5.831,-7.460,"Coe College","Coe College",,,,,{C44B77F2-69A6-400E-97BC-685C546A46ED},0.026,1.406
149,2019/11/20,16:10:11,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.076,1.127,-3.060,2027.00,238.484,2:0,1.672,0.229,1.921,-0.684,0.225,0.367,0.949,-0.287,30.773,-6.582,-0.321,0.495,,,,,,,,,,,,-0.268,0.164,-0.190,15.240,1.748,1.946,-33.757,-0.052,-3.959,6.515,-7.382,"Coe College","Coe College",,,,,{61DDA91B-798B-44CA-94D3-4BD26E5B86F0},0.287,0.947
150,2019/11/20,16:10:41,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.928,-1.165,-0.976,2047.00,164.542,11:30,1.723,0.262,1.788,-0.727,0.195,-0.054,0.333,-0.016,30.843,-8.988,-1.236,0.501,,,,,,,,,,,,0.039,0.140,-0.231,15.240,1.688,0.403,-33.597,-1.136,0.573,5.878,-7.739,"Coe College","Coe College",,,,,{2F135792-F48A-4A38-A210-7441370F6358},0.014,0.350
151,2019/11/20,16:10:57,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.082,-0.396,-1.297,1792.00,221.731,1:30,1.776,0.245,1.837,-0.578,0.330,0.295,0.736,0.073,30.896,-7.307,0.134,0.497,,,,,,,,,,,,-0.214,0.240,-0.263,15.240,1.785,1.114,-33.727,-0.842,-3.182,6.022,-6.242,"Coe College","Coe College",,,,,{95DA11B2-1D3F-4743-AE39-B67D1841B2F7},-0.086,0.746
152,2019/11/20,16:11:15,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.005,0.553,3.193,1823.00,169.874,11:45,1.978,0.269,1.949,-0.301,0.684,-0.122,1.559,0.964,29.405,-3.900,1.764,0.515,,,,,,,,,,,,0.090,0.502,-0.372,15.240,2.033,-1.535,-32.581,-0.253,1.217,6.812,-2.995,"Coe College","Coe College",,,,,{42AF1727-6BDF-4095-BDBF-A08A157606A6},-0.967,1.568
153,2019/11/20,16:11:36,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.199,-0.489,0.354,1918.00,201.337,12:45,1.744,0.214,1.743,-0.696,0.221,0.086,0.720,0.249,30.863,-7.083,-0.142,0.500,,,,,,,,,,,,-0.062,0.159,-0.259,15.240,1.714,0.196,-33.864,-0.482,-0.924,6.432,-7.445,"Coe College","Coe College",,,,,{68E9FFC4-31FB-475A-A1F8-B4364ABAFF52},-0.265,0.715
154,2019/11/20,16:11:56,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.572,0.273,-0.627,1879.00,202.464,12:45,1.704,0.217,1.882,-0.733,0.207,0.086,0.771,0.127,30.310,-7.271,0.041,0.504,,,,,,,,,,,,-0.062,0.150,-0.219,15.240,1.706,0.423,-33.287,-0.218,-0.895,6.028,-7.646,"Coe College","Coe College",,,,,{920ADD16-9D66-42F9-B0B3-3C38FE28D172},-0.119,0.781
155,2019/11/20,16:12:28,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.048,1.342,-2.659,1936.00,228.119,1:30,1.739,0.314,2.108,-0.500,0.399,0.444,1.276,-0.148,30.677,-5.047,-0.656,0.490,,,,,,,,,,,,-0.329,0.295,-0.315,15.240,1.831,2.051,-33.679,0.055,-4.855,6.285,-5.457,"Coe College","Coe College",,,,,{E7C5C043-C04C-48A1-9248-51E6353C69C2},0.115,1.280
156,2019/11/20,16:12:48,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.196,1.023,-3.237,2026.00,239.691,2:0,1.580,0.307,1.884,-0.770,0.139,0.237,0.407,-0.281,30.982,-9.723,-0.668,0.496,,,,,,,,,,,,-0.171,0.100,-0.210,15.240,1.679,1.661,-33.923,-0.823,-2.561,6.433,-8.313,"Coe College","Coe College",,,,,{339D1B6D-8A1D-476B-9C7E-0C129B47B3F1},0.281,0.438
157,2019/11/20,16:13:12,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.854,0.831,0.408,1825.00,198.116,12:30,1.850,0.328,1.819,-0.576,0.357,0.117,1.285,0.654,30.404,-5.204,1.875,0.503,,,,,,,,,,,,-0.085,0.259,-0.269,15.240,1.845,-0.589,-33.535,0.203,-1.228,6.723,-6.057,"Coe College","Coe College",,,,,{4BEF13E7-CB7E-446D-B610-243F46382B7F},-0.673,1.290
158,2019/11/20,16:13:29,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Two Seam Fastball",,,,,,,,,33.957,-0.189,-1.730,1854.00,213.950,1:15,1.636,0.346,1.729,-0.641,0.286,0.192,0.534,0.108,30.731,-7.923,0.142,0.503,,,,,,,,,,,,-0.138,0.206,-0.268,15.240,1.706,0.807,-33.652,-0.989,-2.034,6.454,-6.788,"Coe College","Coe College",,,,,{AC759728-83E0-4400-888D-0D2558C2EA39},-0.112,0.532
159,2019/11/20,16:13:56,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.524,0.811,-1.244,1815.00,252.223,2:30,1.668,0.276,1.910,-0.796,0.147,0.459,0.708,0.158,30.251,-7.997,0.674,0.505,,,,,,,,,,,,-0.334,0.107,-0.329,15.240,1.723,1.427,-33.119,-0.241,-4.777,5.987,-8.278,"Coe College","Coe College",,,,,{B050C39F-6159-4F56-AC70-B2CDC4B207F6},-0.183,0.709
160,2019/11/20,16:14:15,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.287,-0.759,-3.729,1941.00,245.999,2:15,1.693,0.264,1.736,-0.722,0.186,0.417,0.437,-0.430,31.115,-8.433,-1.109,0.498,,,,,,,,,,,,-0.300,0.133,-0.177,15.240,1.739,2.301,-33.875,-1.135,-4.510,5.929,-7.802,"Coe College","Coe College",,,,,{EB361A4B-87C7-4335-8FE2-68F12822B5C8},0.403,0.414
161,2019/11/20,16:14:33,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.414,0.246,-4.672,1821.00,246.446,2:15,1.729,0.404,1.924,-0.602,0.288,0.662,0.762,-0.250,31.154,-7.477,0.143,0.490,,,,,,,,,,,,-0.484,0.211,-0.318,15.240,1.850,2.861,-33.905,-0.894,-7.292,5.915,-6.631,"Coe College","Coe College",,,,,{DCF0B11E-7FF8-42AC-A259-76D74E547CF3},0.229,0.758
162,2019/11/20,16:14:51,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.152,1.001,-0.063,1928.00,211.583,1:0,1.788,0.247,2.403,-0.492,0.384,0.236,1.288,0.216,30.762,-5.022,-0.188,0.480,,,,,,,,,,,,-0.178,0.290,-0.318,15.240,1.817,0.765,-33.829,0.138,-2.645,6.488,-5.508,"Coe College","Coe College",,,,,{0A6FA007-435C-4211-A5AC-A99D0F8E435D},-0.245,1.303
163,2019/11/20,16:15:08,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.484,1.826,-4.154,1930.00,238.668,2:0,1.807,0.272,2.013,-0.623,0.312,0.513,1.414,-0.558,30.137,-4.971,-1.592,0.502,,,,,,,,,,,,-0.379,0.231,-0.295,15.240,1.878,3.052,-32.937,0.530,-5.381,5.685,-6.534,"Coe College","Coe College",,,,,{8B0A13BC-D14F-4094-ADE2-B0AC485D08E2},0.545,1.410
164,2019/11/20,16:15:27,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,34.339,-1.132,-3.314,1770.00,273.272,3:0,1.563,0.336,1.794,-0.940,-0.037,0.641,0.010,-0.094,31.232,-10.113,0.581,0.496,,,,,,,,,,,,-0.464,-0.027,-0.270,15.240,1.511,2.276,-33.972,-0.997,-6.966,6.410,-10.208,"Coe College","Coe College",,,,,{956211C9-C4B0-4250-B3FE-5D005BD1D2CD},0.044,-0.002
165,2019/11/20,16:15:54,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.682,1.434,-1.625,1869.00,235.504,1:45,1.755,0.326,1.806,-0.698,0.242,0.351,1.196,0.145,30.307,-5.798,0.355,0.505,,,,,,,,,,,,-0.254,0.175,-0.313,15.240,1.784,1.179,-33.332,0.440,-3.671,6.266,-7.287,"Coe College","Coe College",,,,,{4F2E4338-DB77-423D-9690-AA88596DD5E2},-0.162,1.203
166,2019/11/20,16:16:42,0,0,"Hunter Collachia",{4077D084-F300-42A0-B9DF-5D785E84FC82},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,33.800,0.269,-1.089,1892.00,216.095,1:15,1.764,0.253,1.845,-0.545,0.389,0.283,0.950,0.141,30.408,-6.357,0.520,0.503,,,,,,,,,,,,-0.206,0.282,-0.228,15.240,1.816,0.833,-33.414,-0.540,-2.976,6.456,-5.728,"Coe College","Coe College",,,,,{F3E622B3-792C-4D53-9C90-9625FAD98393},-0.162,0.949
167,2019/11/20,16:17:55,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.356,-3.058,-0.037,2171.00,188.907,12:15,1.731,0.385,1.592,-0.261,0.527,0.083,0.084,0.368,33.757,-8.679,-0.114,0.465,,,,,,,,,,,,-0.059,0.374,-0.384,15.240,1.678,0.178,-36.844,-2.988,-1.029,7.893,-3.247,"Coe College","Coe College",,,,,{E03709EB-89C7-4CF5-AF06-BF54A998C636},-0.400,0.133
168,2019/11/20,16:18:09,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.823,-0.230,-1.628,2140.00,202.022,12:45,1.838,0.356,1.660,-0.338,0.456,0.184,0.964,0.110,33.315,-6.171,0.022,0.466,,,,,,,,,,,,-0.132,0.327,-0.334,15.240,1.877,1.049,-36.457,-1.158,-2.279,7.507,-4.175,"Coe College","Coe College",,,,,{C37C69FE-25F1-42C7-8741-2324180EB173},-0.094,1.008
169,2019/11/20,16:18:23,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.046,-2.691,-1.192,1116.00,177.419,12:0,1.943,0.364,1.693,0.049,0.834,-0.038,0.625,0.182,33.561,-6.842,-0.192,0.463,,,,,,,,,,,,0.027,0.600,-0.289,15.240,1.958,0.170,-36.598,-3.143,0.470,7.582,0.615,"Coe College","Coe College",,,,,{0EF05587-5130-4F97-9C2A-BBED6B5F7EE7},-0.175,0.683
170,2019/11/20,16:18:37,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.743,-4.603,-0.228,2226.00,179.323,12:0,2.052,0.283,2.010,-0.041,0.700,-0.008,0.688,0.207,34.223,-5.305,-0.326,0.446,,,,,,,,,,,,0.006,0.511,-0.278,15.240,1.954,0.149,-37.383,-2.948,0.109,7.955,-0.547,"Coe College","Coe College",,,,,{4FD8B1EB-2170-4FE3-A781-1E58814A36CB},-0.207,0.685
171,2019/11/20,16:19:04,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.904,-2.122,-0.820,2291.00,181.397,12:0,1.929,0.547,1.696,-0.259,0.502,0.012,0.776,0.339,34.096,-6.218,-0.664,0.456,,,,,,,,,,,,-0.009,0.358,-0.447,15.240,1.843,0.229,-37.420,-1.773,-0.158,8.412,-3.344,"Coe College","Coe College",,,,,{4371F016-B93F-468F-B71C-49A32DE467F6},-0.366,0.819
172,2019/11/20,16:19:17,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.378,-0.446,0.125,2280.00,166.089,11:30,1.864,0.315,1.706,-0.439,0.333,-0.082,1.110,0.187,33.705,-5.124,-1.082,0.459,,,,,,,,,,,,0.059,0.239,-0.331,15.240,1.857,0.116,-36.964,-0.611,1.048,7.884,-5.579,"Coe College","Coe College",,,,,{CAB7882C-5AAA-458E-9344-E7DD3CDBEE75},-0.191,1.110
173,2019/11/20,16:19:31,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.310,-3.580,-0.593,2214.00,180.397,12:0,1.958,0.303,1.768,0.043,0.820,0.006,0.530,0.031,33.719,-6.679,-1.386,0.459,,,,,,,,,,,,-0.004,0.586,-0.240,15.240,1.964,0.438,-36.825,-3.465,-0.072,7.409,0.547,"Coe College","Coe College",,,,,{5C0786E8-E0E6-481E-BC20-66A80D141E6B},-0.062,0.557
174,2019/11/20,16:19:46,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.759,-3.540,-2.585,2312.00,178.152,12:0,1.931,0.418,1.821,0.194,0.943,-0.030,0.501,-0.287,34.310,-6.774,-2.424,0.451,,,,,,,,,,,,0.022,0.681,-0.266,15.240,1.983,1.209,-37.336,-3.984,0.398,7.780,2.539,"Coe College","Coe College",,,,,{3792DF88-2CE2-4483-A752-67949D35E43C},0.269,0.549
175,2019/11/20,16:20:09,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.034,-2.107,0.542,2282.00,150.774,11:0,1.887,0.363,1.828,-0.011,0.731,-0.409,0.742,0.339,34.362,-6.190,-0.863,0.449,,,,,,,,,,,,0.296,0.529,-0.293,15.240,1.922,-1.153,-37.604,-2.685,5.404,8.388,-0.151,"Coe College","Coe College",,,,,{9815AD77-6D48-4FC3-A87D-174641D7AD8A},-0.308,0.801
176,2019/11/20,16:20:23,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.922,-3.732,1.313,2215.00,162.431,11:30,1.998,0.122,1.718,0.203,0.951,-0.301,0.521,0.087,34.446,-6.760,-1.712,0.452,,,,,,,,,,,,0.216,0.681,-0.178,15.240,1.988,-0.587,-37.585,-3.954,3.949,8.118,2.661,"Coe College","Coe College",,,,,{9CF95369-2E72-4273-AD79-F372D5AD510F},-0.085,0.584
177,2019/11/20,16:20:40,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.374,-1.736,0.077,2194.00,179.780,12:0,1.892,0.470,1.671,-0.180,0.554,-0.002,0.892,0.590,34.719,-5.515,0.785,0.448,,,,,,,,,,,,0.002,0.397,-0.437,15.240,1.894,-0.373,-38.008,-1.914,0.028,8.586,-2.411,"Coe College","Coe College",,,,,{8E1E7797-C39A-4CE2-8E67-4B90FCF45CBF},-0.587,0.911
178,2019/11/20,16:20:55,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.337,-4.305,-2.177,2030.00,196.341,12:30,2.056,0.469,1.734,-0.002,0.768,0.225,0.705,-0.015,33.844,-5.371,-1.218,0.458,,,,,,,,,,,,-0.162,0.553,-0.372,15.240,1.967,1.438,-36.821,-3.001,-2.869,7.282,-0.024,"Coe College","Coe College",,,,,{A2622BA0-10ED-4BBC-9C04-2A01B6A18CD4},-0.021,0.706
179,2019/11/20,16:21:19,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.532,-3.606,-1.584,2207.00,182.514,12:0,1.864,0.418,1.885,-0.048,0.707,0.031,0.544,-0.018,34.038,-5.963,-1.524,0.452,,,,,,,,,,,,-0.023,0.515,-0.328,15.240,1.889,0.875,-37.102,-3.112,-0.403,7.886,-0.622,"Coe College","Coe College",,,,,{27811031-9949-4E50-A4F4-2BE13DA6F79E},0.003,0.535
180,2019/11/20,16:21:36,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.915,-0.026,-1.103,2270.00,184.119,12:15,1.878,0.539,1.719,-0.360,0.392,0.028,1.231,0.339,34.142,-4.805,-0.320,0.453,,,,,,,,,,,,-0.020,0.281,-0.420,15.240,1.952,0.222,-37.483,-0.784,-0.368,8.211,-4.698,"Coe College","Coe College",,,,,{30CB25F9-2E55-4B8C-BD77-775F1408B3F1},-0.360,1.225
181,2019/11/20,16:21:51,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.094,1.012,-2.074,2161.00,224.351,1:30,1.786,0.725,1.648,-0.490,0.299,0.292,1.312,0.421,33.346,-4.657,-0.032,0.465,,,,,,,,,,,,-0.209,0.214,-0.629,15.240,1.824,1.194,-36.680,0.095,-3.635,7.892,-6.092,"Coe College","Coe College",,,,,{D41BC3F3-E852-44CA-9301-17BAB970DAAB},-0.449,1.320
182,2019/11/20,16:22:07,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.130,-1.397,-1.329,2182.00,180.062,12:0,1.877,0.376,1.737,-0.249,0.528,0.001,0.853,0.014,33.642,-6.074,-1.281,0.460,,,,,,,,,,,,0.000,0.378,-0.312,15.240,1.847,0.707,-36.843,-1.601,-0.007,7.684,-3.147,"Coe College","Coe College",,,,,{B9D2A5F0-480D-4038-B529-A86297C7B628},-0.015,0.896
183,2019/11/20,16:22:31,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.418,-0.591,-0.673,2229.00,183.337,12:0,1.806,0.380,1.852,-0.228,0.536,0.031,0.871,0.140,33.793,-6.298,-1.221,0.455,,,,,,,,,,,,-0.023,0.387,-0.357,15.240,1.865,0.553,-36.970,-1.637,-0.401,7.658,-2.927,"Coe College","Coe College",,,,,{8ED605EC-164A-4303-8552-C58777E0213F},-0.161,0.923
184,2019/11/20,16:23:03,0,0,"Quintin Berglund",{51691E19-0D1A-4763-B2BF-CED6BF1A67E1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.124,-3.402,-0.464,2263.00,,,1.748,0.357,1.675,,,,,,,,,,,,,,,,,,,,,0.012,0.157,-0.318,15.240,1.613,0.381,-37.530,-2.472,0.221,8.081,-6.946,"Coe College","Coe College",,,,,{EC6AB844-C7AF-4E9E-A785-51BE576FCE5B},-0.141,0.000
