No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
198,2019/10/23,16:30:11,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.754,0.883,-3.469,2460.00,170.712,11:45,1.517,0.866,1.789,-0.907,0.095,-0.016,0.861,-0.133,34.165,-5.817,-3.363,0.452,,,,,,,,,,,,-0.064,0.209,-0.785,15.240,1.580,2.435,-37.315,-0.389,-1.163,7.704,-6.022,"Coe College","Coe College",,,,,{8D3C3E46-AF07-473D-ADE2-6A73C1B797D3},0.124,0.901
199,2019/10/23,16:30:30,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.129,2.134,-1.225,2458.00,75.333,8:30,1.358,0.834,1.743,-1.091,-0.056,-0.213,0.873,0.273,33.604,-5.911,-2.725,0.459,,,,,,,,,,,,0.145,-0.017,-0.803,15.240,1.474,0.747,-36.822,0.651,2.557,7.484,-10.109,"Coe College","Coe College",,,,,{214D1F0E-12F9-4A50-8BD5-A6DC2A574011},-0.264,0.856
200,2019/10/23,16:30:46,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.710,-0.001,-1.611,2376.00,121.117,10:0,1.519,0.731,1.810,-0.812,0.182,-0.302,0.706,-0.027,34.242,-6.075,-3.665,0.450,,,,,,,,,,,,0.107,0.135,-0.697,15.240,1.543,1.328,-37.329,-0.515,1.945,7.557,-7.354,"Coe College","Coe College",,,,,{CF90E1EF-3E89-414B-834C-D07B3CA277FF},0.020,0.699
201,2019/10/23,16:31:02,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.167,1.469,-1.800,1189.00,131.061,10:15,1.420,0.816,1.781,-0.851,0.130,-0.149,0.986,0.157,34.469,-4.814,-3.010,0.447,,,,,,,,,,,,0.127,0.113,-0.771,15.240,1.521,1.064,-37.722,0.250,2.346,7.824,-7.719,"Coe College","Coe College",,,,,{5CC07DA7-9EE6-44EA-B6FA-D536A2D342ED},-0.138,0.975
202,2019/10/23,16:33:01,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.618,-0.685,-1.145,1795.00,187.987,12:15,1.608,0.615,1.523,-0.930,0.173,0.024,0.481,0.310,33.047,-7.457,-0.930,0.474,,,,,,,,,,,,-0.044,0.109,-0.587,15.240,1.630,0.789,-36.157,-1.038,-0.745,7.450,-7.960,"Coe College","Coe College",,,,,{36F0A4ED-E162-4197-993B-DFB1AA169270},-0.317,0.454
203,2019/10/23,16:33:24,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.945,0.574,-3.570,1781.00,230.034,1:45,1.551,0.549,1.525,-0.983,0.103,0.123,0.734,-0.356,33.291,-6.544,-2.462,0.471,,,,,,,,,,,,-0.154,0.035,-0.471,15.240,1.597,2.499,-36.330,-0.125,-2.644,7.330,-9.213,"Coe College","Coe College",,,,,{C16C2124-12FF-4A72-8B15-C17E76FA8A8E},0.354,0.708
204,2019/10/23,16:33:36,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.853,1.156,-1.074,1753.00,145.207,10:45,1.548,0.608,1.438,-1.042,0.061,-0.042,0.841,0.255,33.134,-6.395,-1.428,0.474,,,,,,,,,,,,0.002,0.080,-0.584,15.240,1.640,0.756,-36.280,-0.106,0.030,7.365,-8.445,"Coe College","Coe College",,,,,{E375565A-3986-49EC-BC56-B9ADFDCAC6AA},-0.259,0.826
205,2019/10/23,16:33:48,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.351,2.317,-1.905,1503.00,334.641,5:15,1.545,0.611,1.437,-1.375,-0.240,0.114,0.841,0.173,32.676,-7.582,-1.020,0.481,,,,,,,,,,,,-0.032,-0.064,-0.538,15.240,1.664,0.990,-35.794,0.459,-0.538,7.170,-10.883,"Coe College","Coe College",,,,,{24965C2F-E7AF-41E6-A99A-E392E517571A},-0.160,0.845
206,2019/10/23,16:34:00,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.461,-0.570,-1.588,1889.00,210.776,1:0,1.641,0.635,1.527,-0.879,0.228,0.136,0.598,0.314,32.961,-6.989,-0.587,0.475,,,,,,,,,,,,-0.028,0.174,-0.575,15.240,1.635,0.746,-36.026,-0.929,-0.477,7.077,-6.870,"Coe College","Coe College",,,,,{042C89F8-8E9E-43A1-B9FD-D4F87DE3BC72},-0.299,0.604
207,2019/10/23,16:34:14,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.624,0.353,-2.287,1761.00,257.042,2:30,1.564,0.645,1.582,-1.030,0.060,0.263,0.636,0.252,33.107,-7.146,-0.350,0.471,,,,,,,,,,,,-0.161,0.045,-0.583,15.240,1.625,1.352,-36.173,-0.446,-2.744,7.256,-9.035,"Coe College","Coe College",,,,,{DF58FC8A-51AC-4FE4-9A8A-98967CB3AF73},-0.255,0.607
208,2019/10/23,16:34:26,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.604,2.066,-1.890,1904.00,310.932,4:15,1.496,0.584,1.452,-1.307,-0.189,0.217,0.786,0.256,32.889,-7.358,-0.329,0.478,,,,,,,,,,,,-0.072,-0.001,-0.509,15.240,1.614,0.881,-36.075,0.213,-1.218,7.331,-9.826,"Coe College","Coe College",,,,,{20DBABF4-C461-439D-93D7-5EAA3F7B5E72},-0.243,0.801
209,2019/10/23,16:34:41,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.032,1.091,-2.137,1371.00,194.427,12:30,1.556,0.558,1.480,-0.974,0.109,0.028,0.896,-0.031,33.354,-5.994,-1.886,0.470,,,,,,,,,,,,-0.001,0.124,-0.433,15.240,1.657,1.066,-36.535,-0.207,-0.011,7.607,-7.670,"Coe College","Coe College",,,,,{5EB2EA3D-BD88-4602-AE35-38A557AE7AAA},0.018,0.880
210,2019/10/23,16:34:57,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.497,-0.235,-3.392,1758.00,204.050,12:45,1.606,0.596,1.631,-0.851,0.254,0.113,0.688,-0.262,32.786,-6.493,-2.588,0.475,,,,,,,,,,,,-0.117,0.205,-0.511,15.240,1.674,2.201,-35.946,-0.950,-1.957,7.378,-6.369,"Coe College","Coe College",,,,,{3338C625-9D1E-4A39-9416-1784D3D371BA},0.256,0.673
211,2019/10/23,16:35:10,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.092,0.419,-2.517,1887.00,193.954,12:30,1.624,0.627,1.508,-0.943,0.202,0.050,0.802,-0.048,32.391,-6.457,-2.116,0.483,,,,,,,,,,,,-0.026,0.128,-0.533,15.240,1.675,1.418,-35.514,-0.351,-0.427,7.210,-7.718,"Coe College","Coe College",,,,,{8309348B-AE56-4154-AF07-292611858680},0.045,0.787
212,2019/10/23,16:35:25,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.609,1.170,-0.453,1889.00,180.487,12:0,1.559,0.674,1.505,-1.004,0.102,0.001,0.892,0.545,32.925,-6.150,-0.395,0.475,,,,,,,,,,,,-0.093,0.066,-0.709,15.240,1.618,0.708,-36.095,0.144,-1.577,7.509,-8.697,"Coe College","Coe College",,,,,{BC40F990-DFAE-470D-97B3-86C5ABA71FE1},-0.551,0.878
213,2019/10/23,16:35:38,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.296,0.585,-3.339,1768.00,237.650,2:0,1.513,0.563,1.471,-1.032,0.110,0.174,0.650,-0.228,32.533,-6.860,-1.864,0.483,,,,,,,,,,,,-0.171,0.064,-0.503,15.240,1.581,2.300,-35.603,-0.299,-2.822,7.115,-8.761,"Coe College","Coe College",,,,,{A16AA670-769F-4C45-AD31-BEDEB43B3462},0.231,0.623
214,2019/10/23,16:35:54,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.176,-0.021,-0.507,1851.00,196.948,12:30,1.642,0.634,1.448,-0.896,0.248,0.075,0.740,0.563,32.516,-6.549,0.081,0.483,,,,,,,,,,,,-0.087,0.169,-0.650,15.240,1.668,0.499,-35.647,-0.611,-1.434,7.286,-7.028,"Coe College","Coe College",,,,,{99061939-0872-4119-95BE-E2C4A66DF3F4},-0.569,0.739
215,2019/10/23,16:36:05,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.927,0.251,-2.588,1939.00,230.218,1:45,1.658,0.666,1.475,-0.894,0.268,0.322,0.836,0.240,32.181,-6.366,-0.544,0.487,,,,,,,,,,,,-0.110,0.175,-0.587,15.240,1.696,1.223,-35.376,-0.433,-1.793,7.117,-6.976,"Coe College","Coe College",,,,,{5C058645-179E-48E6-83DB-197196E205C6},-0.223,0.838
216,2019/10/23,16:36:18,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.573,2.517,-2.115,1774.00,331.221,5:0,1.539,0.566,1.447,-1.361,-0.231,0.127,0.906,0.081,32.714,-7.289,-1.188,0.480,,,,,,,,,,,,-0.030,0.074,-0.493,15.240,1.690,1.106,-35.914,0.113,-0.509,7.317,-8.571,"Coe College","Coe College",,,,,{F3BBE1CD-024F-45B0-8257-A8AFC3A6F024},-0.063,0.942
217,2019/10/23,16:36:30,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,35.915,0.062,-1.208,1841.00,183.087,12:0,1.630,0.582,1.519,-0.837,0.316,0.017,0.810,0.251,32.224,-6.090,-1.131,0.485,,,,,,,,,,,,-0.038,0.201,-0.552,15.240,1.694,0.812,-35.407,-0.627,-0.625,7.230,-6.539,"Coe College","Coe College",,,,,{A1C3427A-8E5D-4700-9A60-BAD1E93309A0},-0.256,0.793
218,2019/10/23,16:36:42,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.596,2.227,-1.763,1855.00,174.198,11:45,1.575,0.631,1.450,-1.000,0.131,-0.013,1.219,0.108,32.614,-5.049,-1.807,0.480,,,,,,,,,,,,-0.045,0.093,-0.582,15.240,1.674,1.244,-35.831,0.725,-0.750,7.319,-8.256,"Coe College","Coe College",,,,,{14B27B1C-A20A-46A7-8776-100FCD6AD9F7},-0.114,1.216
219,2019/10/23,16:36:52,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.639,-0.167,-1.544,1937.00,223.416,1:30,1.579,0.524,1.595,-1.051,0.042,0.040,0.480,0.121,33.073,-7.816,-1.007,0.472,,,,,,,,,,,,-0.064,0.085,-0.496,15.240,1.598,1.114,-36.177,-0.809,-1.086,7.562,-8.370,"Coe College","Coe College",,,,,{FE1EBC72-965F-4550-91CD-0CEE0AE17CD4},-0.118,0.483
220,2019/10/23,16:37:01,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,36.342,1.588,-1.021,1938.00,191.553,12:30,1.555,0.627,1.463,-1.065,0.084,0.017,0.949,0.349,32.360,-6.156,-0.844,0.484,,,,,,,,,,,,-0.007,0.070,-0.585,15.240,1.633,0.562,-35.667,0.289,-0.107,7.588,-8.663,"Coe College","Coe College",,,,,{39282073-B5E5-4B47-A526-E78F4D08014F},-0.351,0.937
221,2019/10/23,16:37:15,0,0,"Matt Mittlemark",{F1CA4E41-9289-433F-B1A9-C61AA504C0DA},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.580,0.096,-2.366,2071.00,234.391,1:45,1.529,0.563,1.498,-0.962,0.100,0.140,0.595,0.021,33.736,-6.867,-1.209,0.465,,,,,,,,,,,,-0.098,0.092,-0.497,15.240,1.582,1.503,-36.888,-0.676,-1.726,7.686,-8.179,"Coe College","Coe College",,,,,{084F61F7-399F-405F-8E52-E34DC46314E7},-0.018,0.577
222,2019/10/23,16:40:25,0,0,"Jacob Arndt",{1B958335-EA45-46A3-BE05-BC3E1D062DE1},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,,,,,,,,,,29.486,4.705,-6.634,1580.00,223.896,1:30,1.209,0.366,1.863,-1.381,0.286,0.275,1.166,-1.236,26.158,-5.627,-4.840,0.583,,,,,,,,,,,,-0.240,0.166,-0.209,15.240,1.344,3.324,-28.892,1.812,-2.578,5.040,-8.024,"Coe College","Coe College",,,,,{A60BB62C-4771-4690-B2FA-369D05EEE0D1},1.206,1.158
223,2019/10/23,16:47:41,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.400,-0.053,-2.300,1992.00,210.112,1:0,1.695,0.833,1.899,-0.726,0.236,0.137,0.954,0.322,34.618,-5.475,-1.275,0.443,,,,,,,,,,,,-0.162,0.146,-0.775,15.240,1.763,1.682,-37.955,-0.586,-3.014,8.510,-7.088,"Coe College","Coe College",,,,,{5B4D8F7B-3DF9-456B-8511-ABDC7DA0E4AC},-0.339,0.931
224,2019/10/23,16:47:54,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.775,0.167,-3.893,2102.00,211.809,1:0,1.695,0.775,1.928,-0.768,0.174,0.108,0.974,-0.211,34.980,-5.563,-3.072,0.438,,,,,,,,,,,,-0.109,0.088,-0.668,15.240,1.753,2.541,-38.328,-0.340,-2.063,8.859,-8.143,"Coe College","Coe College",,,,,{A842065A-2ED6-4690-A799-D527FB10B281},0.192,0.946
225,2019/10/23,16:48:11,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.771,0.776,-3.635,2155.00,269.182,3:0,1.642,0.849,1.854,-0.950,0.004,0.314,0.912,0.136,34.905,-6.240,-1.331,0.441,,,,,,,,,,,,-0.189,0.052,-0.783,15.240,1.734,2.337,-38.295,-0.265,-3.564,9.075,-8.823,"Coe College","Coe College",,,,,{5E8F4F52-3A39-4DC7-9CA6-5E167591418E},-0.128,0.898
226,2019/10/23,16:48:27,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.626,0.105,-2.557,1379.00,300.620,4:0,1.653,0.814,1.957,-1.020,-0.125,0.212,0.662,0.308,35.927,-7.445,-0.935,0.427,,,,,,,,,,,,-0.141,0.135,-0.748,15.240,1.712,1.668,-39.230,-1.147,-2.788,9.241,-7.127,"Coe College","Coe College",,,,,{D6962472-02D8-47D6-946F-661D66C6FE42},-0.306,0.699
227,2019/10/23,16:48:42,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.021,0.017,-2.490,2233.00,237.829,2:0,1.783,0.833,1.972,-0.761,0.168,0.267,1.027,0.403,35.113,-5.677,-0.517,0.435,,,,,,,,,,,,-0.126,0.183,-0.792,15.240,1.805,1.501,-38.539,-0.603,-2.404,9.147,-6.318,"Coe College","Coe College",,,,,{F6077B4A-5A4F-46F1-812E-A52B01DEBC4B},-0.382,1.048
228,2019/10/23,16:49:02,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.054,-0.546,-3.593,2195.00,251.359,2:30,1.685,0.802,1.912,-0.905,0.076,0.225,0.626,0.017,34.350,-7.242,-1.844,0.447,,,,,,,,,,,,-0.120,0.161,-0.696,15.240,1.762,2.099,-37.603,-1.349,-2.185,8.670,-6.884,"Coe College","Coe College",,,,,{8CBA6E6B-9568-43F6-98E6-45353C40B6C4},-0.015,0.616
229,2019/10/23,16:49:20,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.100,-0.937,-3.095,2090.00,243.480,2:0,1.712,0.673,1.941,-0.818,0.108,0.217,0.631,0.022,35.333,-6.993,-1.391,0.435,,,,,,,,,,,,-0.149,0.096,-0.639,15.240,1.751,2.135,-38.718,-1.238,-2.871,9.438,-7.968,"Coe College","Coe College",,,,,{878E588A-4480-40FE-A0F1-84C7155C2FC2},-0.012,0.608
230,2019/10/23,16:49:37,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.103,-1.562,-2.784,2182.00,204.754,12:45,1.762,0.607,1.938,-0.656,0.261,0.120,0.667,-0.054,35.507,-6.483,-1.943,0.433,,,,,,,,,,,,-0.175,0.214,-0.618,15.240,1.772,2.345,-38.736,-1.642,-3.393,8.821,-5.664,"Coe College","Coe College",,,,,{4A7D7FEB-B938-4543-94F0-DFDC29866058},0.049,0.660
231,2019/10/23,16:49:55,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.910,-1.674,-1.458,2187.00,183.135,12:0,1.853,0.670,1.907,-0.517,0.424,0.023,0.864,0.284,35.045,-5.588,-1.305,0.438,,,,,,,,,,,,-0.051,0.291,-0.653,15.240,1.827,1.102,-38.467,-1.484,-0.972,9.484,-4.312,"Coe College","Coe College",,,,,{02F3E5CF-203C-4656-80AE-4A5ACCCE50AA},-0.286,0.871
232,2019/10/23,16:50:09,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.091,0.321,-3.355,2279.00,220.488,1:15,1.727,0.851,1.866,-0.690,0.248,0.212,1.128,0.117,35.138,-4.848,-1.858,0.437,,,,,,,,,,,,-0.137,0.128,-0.773,15.240,1.755,2.155,-38.608,-0.100,-2.622,9.432,-7.361,"Coe College","Coe College",,,,,{DA0F6B69-A02E-4E72-952F-FC554FA11F83},-0.116,1.116
233,2019/10/23,16:50:29,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.618,-2.010,-3.961,2270.00,238.210,2:0,1.773,0.795,1.919,-0.770,0.178,0.287,0.437,-0.032,35.044,-7.660,-1.693,0.440,,,,,,,,,,,,-0.299,0.098,-0.743,15.240,1.709,2.995,-38.176,-1.517,-5.630,8.549,-7.964,"Coe College","Coe College",,,,,{E0EB717F-97B3-4F06-9098-3461502E3F42},0.010,0.435
234,2019/10/23,16:50:47,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.565,0.303,-3.994,2220.00,264.553,2:45,1.684,0.777,1.944,-0.921,0.026,0.271,0.849,-0.074,34.892,-6.530,-1.971,0.439,,,,,,,,,,,,-0.171,0.069,-0.695,15.240,1.745,2.556,-38.189,-0.484,-3.211,8.784,-8.515,"Coe College","Coe College",,,,,{BC67226F-EFD9-4A2E-BC6B-1E727C10F43C},0.079,0.843
235,2019/10/23,16:51:12,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.543,-2.362,-2.121,2131.00,189.326,12:15,1.817,0.661,1.943,-0.596,0.354,0.058,0.558,0.124,34.887,-6.842,-1.724,0.440,,,,,,,,,,,,-0.044,0.252,-0.656,15.240,1.810,1.499,-38.122,-2.071,-0.821,8.849,-5.097,"Coe College","Coe College",,,,,{D46B7D65-4580-49FA-B7A1-84E0E7D2EE16},-0.113,0.542
236,2019/10/23,16:51:32,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.908,-4.127,-3.388,1076.00,220.915,1:15,1.824,0.841,1.965,-0.601,0.323,0.280,0.063,0.171,35.515,-8.549,-1.202,0.434,,,,,,,,,,,,-0.336,0.316,-0.793,15.240,1.759,2.736,-38.542,-3.440,-6.438,8.804,-3.748,"Coe College","Coe College",,,,,{DB19BB61-465B-45F7-A274-81BB80BCA981},-0.214,0.070
237,2019/10/23,16:52:01,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.536,-0.254,-2.244,1975.00,245.413,2:15,1.645,0.771,2.012,-0.820,0.072,0.158,0.755,0.303,35.818,-6.365,-0.976,0.427,,,,,,,,,,,,-0.116,0.088,-0.763,15.240,1.715,1.651,-39.191,-0.879,-2.288,9.314,-8.076,"Coe College","Coe College",,,,,{43B76DD7-D8F5-4359-81BB-182DB27CC039},-0.288,0.731
